,,,,,,,,,,,,,,,
,,Leading State (or Territory) by Category,,,,,,,,,,,,,
,,"Per Capita in per 100,000 residents in 2020",,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Which States has the Most Players (or Playing Time),,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Players,,,Players per Capita,,,Mins Per Capita,,,,,,,
,,State,Value,,State,Value,,State,Value,,,,,,
,1,California,427,,Washington DC,113.4,,Washington DC,"840,025",,,,,,
,2,New York,419,,Mississippi,31.5,,Louisiana,"256,969",,,,,,
,3,Illinois,293,,Louisiana,26.8,,Mississippi,"240,559",,,,,,
,4,Pennsylvania,240,,Kentucky,25.9,,Arkansas,"193,277",,,,,,
,5,Ohio,200,,Indiana,23.2,,Illinois,"148,653",,,,,,
,6,Ohio,200,,Illinois,23.1,,Indiana,"146,927",,,,,,
,7,Michigan,162,,New York,21.1,,Kentucky,"136,597",,,,,,
,8,Indiana,158,,Pennsylvania,18.5,,West Virginia,"135,629",,,,,,
,9,New Jersey,146,,Arkansas,18.5,,New York,"135,112",,,,,,
,10,New Jersey,146,,Alabama,18.3,,Alabama,"127,211",,,,,,
,,,,,,,,,,,,,,,
,,Which States produce the most great players,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,HoFs,,,All Stars,,,All NBAs,,,MVP,,,,
,,State,Value,,State,Value,,State,Value,,State,Value,,,
,1,New York,25,,New York,227,,New York,126,,New York,17,,,
,2,California,16,,California,187,,California,104,,Louisiana,10,,,
,3,Pennsylvania,13,,Illinois,130,,Louisiana,70,,Ohio,6,,,
,4,Illinois,9,,Louisiana,116,,Ohio,66,,Pennsylvania,5,,,
,5,Louisiana,8,,Pennsylvania,112,,Pennsylvania,53,,Pennsylvania,5,,,
,6,Michigan,7,,Ohio,107,,Illinois,50,,Virginia,4,,,
,7,Michigan,7,,Texas,80,,Florida,45,,California,3,,,
,8,Ohio,6,,Michigan,74,,Texas,43,,California,3,,,
,9,Ohio,6,,Michigan,74,,Michigan,38,,Florida,2,,,
,10,Ohio,6,,Florida,72,,New Jersey,35,,Florida,2,,,
,,,,,,,,,,,,,,,
,,Which States produce the best players per capita,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,HoF / Capita,,,All Stars / Capita,,,All NBAs / Capita,,,MVP / Capita,,,,
,,State,Value,,State,Value,,State,Value,,State,Value,,,
,1,Washington DC,6.0,,Washington DC,58.2,,Washington DC,37.3,,Louisiana,2.2,,,
,2,Louisiana,1.7,,Louisiana,25.1,,Louisiana,15.1,,Washington DC,1.5,,,
,3,West Virginia,1.7,,West Virginia,17.9,,West Virginia,11.8,,New York,0.9,,,
,4,Kentucky,1.3,,New York,11.4,,New York,6.4,,Ohio,0.5,,,
,5,New York,1.3,,Arkansas,11.2,,Arkansas,5.6,,Michigan,0.5,,,
,6,Pennsylvania,1.0,,Kentucky,11.1,,Ohio,5.6,,Virginia,0.5,,,
,7,Arkansas,1.0,,Illinois,10.3,,Alabama,5.0,,Kentucky,0.4,,,
,8,Montana,0.9,,Ohio,9.1,,Pennsylvania,4.1,,Indiana,0.4,,,
,9,Illinois,0.7,,Pennsylvania,8.6,,Illinois,3.9,,Alabama,0.4,,,
,10,Michigan,0.7,,Indiana,8.5,,Michigan,3.8,,Pennsylvania,0.4,,,
,,,,,,,,,,,,,,,
,,Which States has the Best Average Stats,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,PPG,,,tRPG,,,APG,,,FG%,,,3P%,
,,State,Value,,State,Value,,State,Value,,State,Value,,State,Value
,1,West Virginia,13.8,,New Mexico,8.9,,West Virginia,4.2,,South Carolina,47.37%,,New Hampshire,41.45%
,2,Hawaii,12.6,,Louisiana,5.6,,Alaska,3.7,,Alabama,47.03%,,South Dakota,40.48%
,3,Louisiana,12.3,,Alabama,5.2,,Idaho,3.3,,North Carolina,47.01%,,Maine,39.95%
,4,New York,11.4,,Mississippi,5.2,,Washington,2.8,,Georgia,46.79%,,North Dakota,38.86%
,5,North Carolina,11.2,,Hawaii,5.0,,New York,2.8,,Florida,46.73%,,Missouri,36.91%
,6,South Carolina,11.2,,Montana,5.0,,North Carolina,2.7,,New Hampshire,46.42%,,Iowa,36.75%
,7,Pennsylvania,10.9,,Arkansas,5.0,,Delaware,2.7,,Louisiana,46.27%,,Nebraska,36.46%
,8,Arkansas,10.9,,South Carolina,5.0,,Wisconsin,2.6,,Washington DC,46.19%,,Washington,36.23%
,9,Ohio,10.8,,Georgia,4.9,,Kansas,2.6,,Michigan,46.02%,,Nevada,36.19%
,10,Florida,10.8,,Florida,4.9,,Maryland,2.6,,Virginia,45.96%,,Arkansas,36.06%
